Duration,méta_score,writers,director,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,production_company,wins,nominations,financial_outlier_flag,adjusted_IMBD_Rating,MPA_Encoded,Autumn,Beginning of the year,End of the year,Spring,Summer,Action & Adventure,Comedy,Documentary & Biography,Drama,Family & Animation,Horror & Thriller,Romance,Sci-Fi & Fantasy,other_genres,Australia,Canada,China,European countries,Germany,India,Japan,Other_regions,United Kingdom,United States
-0.2854800352642949,24.84050253773698,0.6742634781244827,-0.30271001824389,-0.5338542068340606,0.06852983887155738,1036291.6832760163,1921675.939593176,1921675.939593176,-0.1885475021064747,0.0,0.0,0,3.661181443446619,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1.674168066282792,84.0,0.48487475409941944,2.3673727324291423,0.565594065304646,0.0938702234887001,1061182.6746195653,259319934.1743587,149262896.56566304,1.669632008784124,57.0,144.0,1,7.9,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.3741734250126765,16.0,-0.37014944418513795,0.06894689788263231,-0.37311998917587125,0.033884018754227085,14436033.025030674,32638668.79779141,32638668.79779141,2.13293008285863,0.0,0.0,0,6.6,3.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.14999732063505775,47.0,-0.09761031409658229,0.01140511207163372,0.0910847231526909,0.12717028720030726,20854366.02166012,106389044.64512269,106389044.64512269,-0.057910250626555373,3.0,1.0,0,6.220818753952375,2.0,0.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5854746765344104,58.0,0.5312541245085322,0.4230369749455692,1.4850559984730687,0.08744488738295518,17898807.95137058,134999083.9104621,111902004.5852829,0.020589044855595557,0.0,4.0,0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6943440155092485,78.0,0.9975841208732442,1.3823333001229146,0.5906247177697901,0.27282903655334356,48880588.838659935,238209453.56351748,107537932.29590857,0.0632938569368812,5.0,35.0,1,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1
-0.4487840437265521,59.01011727613756,0.6018786788953007,-0.2571050780482022,0.07550153785511309,0.06852983887155738,22651.305066079298,5403641.644581499,5403641.644581499,1.5653637305724917,5.0,3.0,0,6.532702114931249,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.4487840437265521,85.0,-0.22459012298133343,0.05503676333479024,-0.6979745175828898,0.06852983887155738,153085.65699604744,5465848.050592885,4991963.318994918,-0.2253891658340281,5.0,21.0,0,7.7,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3.57938149834246,100.0,-0.4853229895239568,-0.3064003731024863,-0.7350035472432258,0.06852983887155738,34759.51415821501,194391.22320486815,194391.22320486815,-0.2495232495139054,1.0,0.0,0,6.639332693830263,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.041127981660219595,54.0,-0.4755105146289467,-0.298820122295147,-0.4886121844190318,0.019229083934962903,1274132.137861549,3136714.6816934613,2433109.3027434517,-0.05568794236567089,1.0,4.0,0,5.9622114391106,3.0,1.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1.3475600493582776,56.0,0.49932506496332535,0.7543833278324789,1.6529586229881665,0.2536366056470491,28407983.401931114,202138475.79454547,97328635.45343874,1.3736382931389968,4.0,13.0,0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.8298267301384856,47.0,2.627842320608885,0.8578955563636094,1.1641398940304049,0.11663286973203847,9849644.764051663,95244600.03800483,22047629.614395536,0.5515368219848145,0.0,3.0,0,6.2,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.14999732063505775,68.0,0.7330927181152707,1.0783094859061442,1.5884407653959165,0.06852983887155738,9891863.242569739,108278894.99298395,108278894.99298395,0.5356110883733036,1.0,1.0,0,7.4,2.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5854746765344104,40.0,3.7962439342459686,4.013288322551881,2.1527205469071364,0.17238387418771603,72196969.2827655,698732998.8592587,314326341.696037,2.724020294693929,3.0,4.0,1,6.7,3.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2854800352642949,58.0,-0.4825124548333472,-0.30553791392481855,-0.7475122265655559,0.06852983887155738,32713.74267645398,1038361.1012987014,1038361.1012987014,-0.24972872272538027,2.0,1.0,0,4.4527580491628,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6399093460218295,41.0,0.6467078901665977,7.609779594591046,0.9276245330578035,0.08613078411095858,31036733.78816273,282723116.9740682,131571731.1472966,2.6269441104756894,1.0,3.0,1,6.8,3.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2310453657768758,28.0,0.05990904754893115,0.32832052497469066,0.3023036103863774,0.12027282492024403,33487346.035606243,163592177.3837695,91531800.4329892,0.47503048182180063,0.0,6.0,0,6.2,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.9386960691133238,66.0,2.7981016435686716,-0.3058340941327825,-0.23183407273999,0.005492570336926334,160240.85813487213,945846.9487194306,864878.5410800262,-0.24906696593491942,2.0,5.0,0,6.395880017344075,2.0,0.0,0.0,0.0,0.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2108694165504192,42.931706579550124,0.14527911140144348,-0.29150537251217995,0.6520225986593154,0.06852983887155738,118068.66925110134,401501.9327312776,401501.9327312776,-0.24516930819012112,3.0,8.0,0,5.181516594305987,2.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.47660533755957224,64.0,0.4198557828711424,2.2634240473501004,0.22698728410021116,0.09120483416904022,327385.3711111111,136485589.2192079,136485589.2192079,2.3153000436146494,3.0,8.0,0,6.723908740944319,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.14999732063505775,47.0,0.3862074130508064,0.9642421037339676,-0.09788818803405114,0.08615849829199311,32603336.0,269667073.0,86267073.0,1.0493943214544803,1.0,12.0,1,5.6,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8032133544840867,69.0,0.5353236478651635,-0.24265890725091088,0.5279402891160301,0.08050337590025933,348533.17328013346,15064058.862778913,2417470.7888336275,-0.16032835527249775,3.0,13.0,0,6.6,3.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2310453657768758,41.09730994757163,-0.338528537268726,-0.1993026663694905,-0.36779922966918727,0.06852983887155738,16577547.546259068,41864697.06051814,41864697.06051814,-0.2111852467549936,0.0,2.0,0,5.0273589343863305,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.01330668782719948,29.0,-0.2799601448950261,-0.03704061969548166,-0.420977650997081,0.07704349881596542,19515678.86169145,49659221.8932342,49659221.8932342,-0.13642866889960698,0.0,0.0,0,5.098970004336019,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4487840437265521,49.50278636718571,-0.3775095361383876,0.2271615785660337,-0.5288443980185965,0.06852983887155738,8641364.256112173,24283504.56901211,24283504.56901211,-0.08861237293954431,0.0,4.0,0,5.733732110595231,3.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.9931307386007429,21.0,-0.3411513090507762,-0.232990200568167,0.8323997579447153,0.013675359229742548,10463199.15889881,23699194.074890874,23699194.074890874,-0.210815781516935,0.0,3.0,0,3.2337321105952306,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.17661069628945672,35.0,-0.1314078639767921,-0.27702473483962203,-0.05664973457247139,0.08582092484560769,2707140.4895990966,10405101.880756635,10405101.880756635,-0.2479389346481709,0.0,1.0,0,2.9969100130080566,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.6399093460218295,56.0,1.3578014346417546,-0.17539680200893462,1.8721149804401969,0.1382325147602262,6956362.413978901,40820764.61847879,17758533.869760245,0.391579600923615,2.0,4.0,0,6.1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.1298213714086012,73.0,0.6580145307537524,2.164431788641252,0.6037557268375061,0.1775742615075439,22955615.56204112,407817382.80644643,176941858.57737154,0.8383909215167973,5.0,21.0,1,7.3,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2854800352642949,73.0,0.4740564184203268,0.1650186531977117,0.02200544344833771,0.06852983887155738,348575.2910903427,25995253.403713394,25995253.403713394,-0.14060615869771576,16.0,32.0,0,6.83373211059523,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
-0.9931307386007429,18.0,0.15614271031185895,3.0502605843090294,1.1540477654322658,0.03838121922406187,599668.4408226792,1755584.8640355752,1013942.9060033351,-0.11902090415138487,8.0,8.0,0,3.4750612633917,3.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.6463467724497718,79.0,-0.48107228319982115,-0.30750813724982917,-0.6726103658457087,0.06852983887155738,8429.573395257545,422946.78121872724,240684.33478484303,-0.24974983089443992,12.0,43.0,0,7.1,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7209573911636475,46.0,-0.47014022144749684,0.13992251423727967,-0.0221614373807406,0.093236563001727,2354022.3838326586,4746093.453306343,4746093.453306343,-0.23042956272031748,0.0,0.0,0,4.066946789630613,3.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.09556265114763868,55.0,0.2742354542030695,1.6046643434794055,1.7309352858673515,0.06416580925671347,17647322.6335072,94078952.72627878,37388334.9151382,0.07683285511995933,0.0,1.0,0,6.8,3.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6665227216762284,33.32304772848022,-0.3214890572092138,-0.2717107971680826,-0.06278068468317852,0.12915172875608638,6549944.43482866,11604519.665582554,11604519.665582554,-0.05517521447683941,0.0,0.0,0,4.374031267727719,2.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.7487786849966677,25.53789935221306,-0.2146596385088831,0.05025275266614256,-0.0794745395879206,0.06852983887155738,11467638.17065285,39178886.28323316,39178886.28323316,1.1512232233327266,0.0,1.0,0,3.7197887582883937,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.42217066807215314,62.0,3.5368487948707186,3.158934760358396,0.6248757707417598,0.30604718500856815,31896516.16795955,372797053.04570985,136767419.5069417,0.8958885337698091,5.0,29.0,1,7.1,2.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
0.2588666596098959,52.65389172570482,-0.2856091306143107,-0.30689654859252563,-0.12409596852075166,0.06852983887155738,3449.4924236760125,613981.1745919003,613981.1745919003,-0.24120997929080432,4.0,2.0,0,5.998542359241222,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6943440155092485,40.0,-0.2581918674275309,0.36802629167354645,0.8478248536766266,0.04315838213513589,13613.434383163825,2106193.68353423,2106193.68353423,-0.13270419845416828,1.0,0.0,0,5.338866850664468,3.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.041127981660219595,33.0,-0.04297847419608326,2.0081674616380543,1.0913280764520477,0.32652731850985955,25504915.771339633,132758666.48118953,67880046.48367982,1.5460618691984267,0.0,0.0,0,5.5,3.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.7753920606510666,55.0,-0.4718669698957755,-0.3054317118460379,1.2297451966122956,0.06852983887155738,1479.0279562043797,15229.53974452555,10492.202080291972,-0.24567354057966492,3.0,3.0,0,5.9831116184088495,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.313301329097315,79.0,0.023436764480245138,0.29212926856888094,1.3726001424104917,0.12037401170376041,11376084.559314752,83388364.33850175,48283653.9963647,0.3610480805594724,3.0,22.0,0,7.4,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
-0.2854800352642949,78.0,-0.2091134261744842,-0.20575054602860224,-0.11970350023262724,0.06852983887155738,312955.23991197185,6935293.790299296,6935293.790299296,-0.24527448769702825,6.0,5.0,0,7.2,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.047565408088162,9.0,-0.47406998729891536,-0.297438053588831,-0.7376407000453671,0.06852983887155738,765613.31659811,3568414.4095386323,3568414.4095386323,-0.24919187196558842,0.0,0.0,0,3.2815165943059865,3.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5576533827013903,56.0,0.9183309152826394,0.46542364924512936,0.381804180855317,0.043522649623082964,23813878.731272507,139635134.43608645,70915065.04843937,1.4895240390173192,8.0,14.0,1,6.8,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.2588666596098959,78.0,-0.453645869511202,-0.2276243853263413,-0.32847208077551554,0.06852983887155738,982545.9733819539,1808284.2768641117,1577246.9049825785,-0.21286596025173996,16.0,12.0,0,6.861181443446619,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.8032133544840867,47.0,0.4041570099578399,0.5210770553014549,-0.14551227851512955,0.10586627501485714,10833121.808758065,29839869.852967743,29839869.852967743,2.5279381500476017,0.0,0.0,0,5.133732110595231,2.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1298213714086012,66.0,-0.4470302847564282,0.2328187506177576,-0.4936767283599166,0.06852983887155738,131145.22113360325,2071609.6846558708,2071609.6846558708,-0.13192307428179628,0.0,1.0,0,5.938866850664469,3.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9665173629463439,32.79766213417899,0.018619008824520573,-0.2609225964414926,-0.6019830744557727,0.06852983887155738,1154853.236995317,2546651.5722007044,2546651.5722007044,-0.24842823045527568,0.0,3.0,0,4.329879303882462,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
-0.6120880521888094,50.0,0.6028789818936016,0.1259621436515345,1.1943257264685512,0.08161267751204408,7011865.154685107,35047696.50509457,18564900.456380766,-0.14275549884044256,0.0,0.0,0,6.1,3.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.2653040860378384,30.0,-0.23342917860513251,-0.15867952178743436,0.5794156440640132,0.06214280343921457,19405451.895114187,58999161.48164706,58999161.48164706,0.09940850843789355,0.0,0.0,0,6.2,2.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5576533827013903,68.0,0.8142531942652709,1.5296474008390746,0.5675901068409938,0.3815873829623441,11520053.578404907,129230773.041227,34245999.88785276,1.0316781137479896,1.0,17.0,0,5.8,2.0,1.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.2854800352642949,63.0,2.3611391294441084,1.7978946081804568,0.6564104847539375,0.08224345878201107,18376081.874682542,235674029.0279762,106208813.85905755,1.4549817423578917,0.0,4.0,1,7.1,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1298213714086012,85.0,-0.38428203315273807,-0.17346391707824083,-0.08923793221777461,0.06852983887155738,286039.37692233047,30476224.18211352,10815687.495361092,-0.2288921657093422,51.0,47.0,0,7.8,3.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8842613996259048,38.0,-0.004187667505548598,0.9336596795014572,2.1226622648975404,0.16314273148427066,20672859.47352516,144383562.68557718,72920250.33358088,0.7289502469771983,0.0,2.0,0,5.8,2.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1
0.6399093460218295,79.0,0.14599060684957085,1.6315422388203156,0.5146114269364871,0.15206703057960283,26884302.71116197,204580463.35140845,204575351.00975353,4.894262532368093,11.0,18.0,0,7.8,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.047565408088162,56.0,1.6678795163639133,3.158934760358396,0.958086852447772,0.1742938117767203,35224005.89985141,212766944.10500053,137935036.05316064,1.238069377334778,4.0,8.0,1,6.3,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.3197387555252573,52.0,1.8732862914208186,1.0925987449540684,0.6435190326590131,0.30731757855747305,30097640.40729294,207589524.51571983,124116721.56828237,5.694194303007804,10.0,22.0,0,7.2,1.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.2854800352642949,40.0,0.4358192780301525,-0.10646792061647622,1.1139631223218185,0.12639792940460642,10619635.897558298,63219395.61905799,24711234.78836555,2.4548673495286817,0.0,1.0,0,6.6,2.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8842613996259048,38.37959949267879,-0.2925779705424906,-0.3056524697268122,-0.4518974091546391,0.06852983887155738,18055.46086221471,812421.0443110736,812421.0443110736,-0.17800297436544119,0.0,0.0,0,4.798970004336018,2.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.394349374239133,65.0,-0.07311186743539108,-0.020329377534680913,-0.41287958062671143,0.06852983887155738,21996598.291975193,90125428.17406161,39681007.61059951,-0.07526585284615522,0.0,2.0,0,6.923908740944318,2.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.01330668782719948,55.0,-0.27449981465363116,0.736845657769602,0.04357811012116207,0.06852983887155738,7508992.832992565,36794111.60641264,36794111.60641264,0.589597121196004,0.0,0.0,0,6.361181443446619,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2.2185147611569827,58.0,-0.15073791728496433,1.4626768406523636,-0.4878396220025741,0.06852983887155738,638879.8410133177,35140425.80700371,7128247.406051656,-0.20476643383968832,21.0,65.0,0,7.4,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.5032187132139712,58.0,1.0586732218703219,0.3651835928391079,0.15422494349800434,0.08635502495098293,1445486.9806130654,11641190.139929252,5347991.29520389,-0.2395210971845362,2.0,3.0,0,6.1,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
-0.8842613996259048,21.0,1.70626189110587,0.2328187506177576,0.3791393973535443,0.06199528108132812,3979646.541359334,9489644.955303524,7544960.764972257,-0.23474750743920927,0.0,0.0,0,4.154287209531962,2.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.394349374239133,52.0,-0.4322134171854668,-0.2368116415184905,-0.3051455708737176,0.024293159899917576,2993339.568484336,8044948.256288699,5899637.938167153,0.13836450213074067,0.0,2.0,0,5.444068044350276,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.6120880521888094,80.0,-0.48297352562162266,-0.30598027381247034,-0.6733716546964411,0.06852983887155738,17720.941165560973,900186.6080653451,56899.62041798842,-0.24973714976694963,5.0,9.0,0,6.900602350569185,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.8298267301384856,48.0,0.376752327475548,-0.25519736420636396,0.1751413027711085,0.014360620257904523,125495.47596528435,16762616.714437496,7132016.446028658,-0.19331063548464472,0.0,1.0,0,5.4197887582883935,2.0,0.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.09556265114763868,48.0,0.3404409887880743,0.5262262868825545,1.2812104689290962,0.12161919911895734,10256081.604796479,58240636.36622662,58240636.36622662,0.10495109447371317,1.0,7.0,0,6.6,3.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
0.6399093460218295,72.90035996665148,-0.4628716180906057,-0.24426678208580693,-0.7150865966027943,0.06342002028212282,1657801.3067872012,6924361.10957919,4576840.851675593,-0.24747167619127855,3.0,12.0,0,7.7,2.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.9665173629463439,43.0,0.013577172412662918,0.17230492476241493,0.046935284405167595,0.0566427960027038,17963447.654589877,150296225.3965591,93945065.1228238,1.3555506021560202,2.0,13.0,1,7.2,2.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.17661069628945672,24.0,0.18276779524724243,1.201131819323074,-0.08994830239106714,0.10572554092401215,14860670.898867637,49921475.794980876,49921475.794980876,1.7002852909537212,5.0,3.0,0,6.320818753952375,3.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.14999732063505775,66.0,-0.3957426534579931,-0.14407033171852507,-0.5476606351516184,0.06852983887155738,5801705.279590057,27041685.618650302,27041685.618650302,4.894262532368093,2.0,6.0,0,6.233732110595231,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8298267301384856,45.0,1.6568422540607348,1.9810836788014223,1.2573325294016369,0.4333116522809304,85310570.06379797,443680174.9860713,193867221.36410373,1.3238648521034466,3.0,17.0,1,5.6,2.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1
-0.7753920606510666,60.0,1.8741484655071996,5.473264692294452,2.362967598217577,0.43646763366145663,80048392.8241853,991264606.3501136,287180489.68337154,6.61275893149842,3.0,20.0,1,6.8,2.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-3.007213509635249,26.202781312093116,-0.4716486414964507,-0.21672748444076054,-0.6157517732573919,0.06852983887155738,1486344.5263466295,4294047.517742331,4294047.517742331,-0.2489407031190871,1.0,0.0,0,3.775663613960886,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6120880521888094,82.0,0.8112662581726597,-0.014442337949848352,0.15122130145695273,0.11320969728948717,567903.3691756271,95771387.99605733,49152712.157532,0.009538970665905613,37.0,84.0,0,7.4,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
-1.1020000775755812,39.0,0.5317253037616905,0.09545873346702934,0.05179385205160084,0.048780187000517346,30232034.04267658,157448245.35315984,157448245.35315984,0.5489398086074574,1.0,0.0,1,5.8,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1842560408960203,42.595658624014,-0.438590082690172,1.0537665540061254,-0.47466870852875476,0.06852983887155738,1406529.4905282236,3873317.0959708737,3873317.0959708737,-0.07148368116884063,0.0,0.0,0,5.153276046137099,3.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.3399147047517139,61.0,0.16102609508392132,-0.12944900171813073,0.6702237075868714,0.018256245499460012,104300.34950767602,13232091.640921123,1746455.4046056115,-0.23606886797866386,7.0,15.0,0,7.6,3.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.42217066807215314,53.0,0.95595616893084,1.4009293786750923,1.2594925132752068,0.19257394913156273,51454132.87028978,361935033.59236056,202594642.1424783,1.1751108720126509,2.0,4.0,1,7.0,2.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5310400070469913,79.0,-0.1392809777658996,-0.20794313464313405,-0.5907608711085117,0.06852983887155738,102186.2580177703,31522836.628797557,4485276.89864981,-0.23547153134443968,15.0,31.0,0,7.542008053022313,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9665173629463439,45.0,0.8335001187396501,0.24225630637174014,-0.043555584020059594,0.10533437610158926,505925.75557312253,41126668.12694523,26955666.310220215,0.3418535599440662,2.0,9.0,0,7.4,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2108694165504192,39.0,-0.23385540891157802,-0.29366238640956505,-0.1695613945136346,0.004940129068293882,110486.48151260504,4747772.922088835,4033967.335858343,-0.24294296067725715,2.0,2.0,0,6.8,3.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
